PC1,PC2,target
0.33725030522038846,1.8649620850028679,0.04384743408181045
0.3363504654130295,1.8638245701358025,0.0013390625138416914
0.3111501029630269,1.8633301665691808,-0.00584592032559891
0.3609452811501178,1.824800805513714,0.03745551176138173
0.2365323022752125,1.6923471571648234,0.027341725842765164
0.13698267242728704,1.5245957177695544,0.07623479837313131
0.13691531893348632,1.524408995031562,0.04024824456276506
0.1368479654396856,1.5242222722935692,0.06337678257481646
0.03505007488459325,1.3483306257156376,0.055399470819317634
0.03498272139079254,1.3481439029776452,0.06008699923137336
0.034915367896991824,1.3479571802396524,0.07416938995622199
0.03484801440319111,1.34777045750166,0.05666212824603624
0.3304056384142612,1.8497261498012694,0.0461121262663092
0.033079981785427454,1.3445395649434093,0.018203784700549126
0.03301262829162674,1.344352842205417,0.05379827537319379
0.032945274797826024,1.3441661194674241,0.013044498995254944
0.032877921304025365,1.3439793967294318,-0.0119135335049056
0.024183208935888576,1.3152744856528782,0.03772660218182156
0.023442320504080825,1.3132205355349604,0.031550769428707354
0.022701432072273073,1.3111665854170431,0.046259464693621716
0.022027897134266037,1.3092993580371182,0.04069111148890079
0.3142130248581253,1.8010362835335976,0.06699272711474345
0.31283998303573957,1.800867100574769,0.09339073552763492
0.11373243064426578,1.4632429486930267,0.0013390625138416914
0.11366507715046512,1.4630562259550344,-0.01044769367002396
0.1135977236566644,1.4628695032170416,0.00978160514235347
0.3107108180198219,1.792169008213883,0.034444220145591564
0.21161678702564526,1.622955280299667,0.014403823014499785
0.21148208003804386,1.6225818348236818,0.058582246884866226
0.3099302173268149,1.7901069557652327,0.05908688834323264
0.20902202793572744,1.6165357475764452,-0.009626591308884429
0.20895467444192672,1.6163490248384524,0.012619581417569442
0.30769505848351675,1.7831965950375357,0.06556428233100914
0.20878266282932267,1.615417389111913,-0.025597979034537213
0.1520252712672685,1.4083059029210279,0.036430312505705546
0.15128438283546075,1.40625195280311,0.058582246884866226
0.150543494403653,1.4041980026851928,0.017219546889800867
0.19155441840066845,1.5657433813518822,-0.02670103824539389
0.1908135299688607,1.5636894312339644,-0.02390291982943827
0.08996044266946171,1.3915006325789088,0.07943010003161037
0.08921955423765401,1.3894466824609915,0.056734372138756414
0.08847866580584626,1.3873927323430741,0.06116634035016012
0.2765962262968168,1.6755585391309353,0.012213804440478492
0.2417080809530461,1.7088102481943117,-0.0703617091303496
0.18489548391740057,1.396728015979843,0.07639782171858052
0.18482813042359986,1.3965412932418506,0.10900726854634266
0.3047642119271777,1.6186907372712513,0.03408981506321609
0.14963554053972278,1.2833019228397438,0.031737774308525896
0.14956818704592206,1.2831152001017514,0.01990708152703784
0.1495008335521214,1.282928477363759,0.004319643145297463
0.16989303263520195,1.4871820728528837,0.01806070105526602
0.16989303263520195,1.4871820728528837,0.01806070105526602
0.3007597314189415,1.6470816767956749,-0.01575334963997054
-0.011914026384036849,1.1111590845709838,0.10036236624185564
-0.011981379877837563,1.1109723618329914,0.09744475143639417
-0.012048733371638278,1.110785639094999,0.09039068157367902
-0.012520207828243226,1.1094785799290514,0.10949127947187606
0.3398200803181878,1.5894732889843828,0.006769548147205466
0.3397835449135266,1.5882811348290191,-0.041492241542104326
0.3274226096142565,1.3281240768817943,-0.03253869128341138
0.3273552561204558,1.327937354143802,-0.060000781334912476
0.1188138102499521,1.6124478990011444,0.033678058660720135
0.14914665417222883,1.4786850873630148,-0.023609435919221024
0.14894459369082674,1.4781249191490373,-0.06576436667966411
0.16283233812680104,1.466358769756672,0.038550846595416285
0.16283233812680104,1.466358769756672,0.038550846595416285
0.254018784112178,1.643031820125185,0.0553171076742352
0.1262162703787376,0.9832166039319479,-0.007397375647634806
0.12614891688493687,0.9830298811939555,-0.004531482663387555
0.12608156339113616,0.9828431584559629,0.009364961401771784
0.27874810661197974,1.5496970526469311,-0.035441832322288085
0.32894042776556276,1.5685627642922928,-0.027333947851448426
0.24968825116966153,1.6436786668736525,0.0004980340977849201
0.42721699527641,1.423770903849887,0.05067769318228407
0.29405500641286586,1.5890018219304431,-0.009491944498906613
0.27233865747904773,1.5721733901856563,-0.01030800351208931
0.3079690818735398,1.5899995507120075,0.013471500714289871
0.2902846650699523,1.6178533723413333,0.03411087503230008
0.2238893601256976,1.621538717614172,0.021737379486972318
0.27453878210176386,1.5037589855089404,0.05188192898352008
0.32755643496351317,1.8378473060453728,0.043491781185880166
0.1605049677032515,1.3343133443283357,-0.0824543426399188
0.1604376142094508,1.334126621590343,-0.06844539094988564
0.16037026071565014,1.3339398988523505,-0.032914160190347985
0.16030290722184942,1.3337531761143582,-0.05911040601056915
0.32472946463448027,1.8286959448897686,0.023936461261547567
0.1378364068388309,1.4493037261735908,-0.005004437181941676
0.13776905334503017,1.4491170034355985,0.03382895767311897
0.13449664732144592,1.4946690083984595,-0.0749400017077423
0.1344292938276452,1.4944822856604667,-0.07515155869107816
0.1343619403338445,1.4942955629224743,-0.046799702582305085
0.3798859560194414,1.7895914207253567,0.04418638676169428
0.3939314876143981,1.7814401619213986,0.011602965023520515
0.29998448202453387,1.5945746709265525,-0.01675347477949186
0.3462374712461711,1.7027223382619352,0.004112939696830404
0.3311904734559019,1.7723855032795341,0.015874678837263196
0.2982332911857156,1.5897198797387475,0.06427838615018314
0.1319766528781697,1.4330588479682433,0.029730477806843868
0.32953356433112646,1.7679692089720136,0.01807418452232244
0.252448862887008,1.6087991978393028,-0.060753292767229225
0.2523815093932073,1.6086124751013104,-0.04345952104423892
0.3438043381758078,1.7306152249800404,0.005371149398576547
0.30596152980245006,1.6106349235047224,0.013079752792266471
0.33159888032055984,1.5601353597761423,-0.007087736091221829
0.35711942144672104,1.8036354372149075,-0.07270640109764058
0.18979796852660175,1.159482868596869,0.05129665008494125
0.30441239944503384,1.606340300530895,0.01824411372098012
0.2103147827618443,1.6230507848012972,0.05929425718641864
0.21024742926804357,1.6228640620633048,0.05372693768085477
0.31584767266227265,1.7847614565737755,0.046498248226249435
0.3060454022628806,1.7823974490628223,0.04514312757682962
0.35076664819305814,1.7462223673201296,0.0856372999386785
0.3093786672320206,1.7623338961455952,-0.06471292030479643
0.29106613200744974,1.8718490333897357,0.042155926088927605
0.37874634424316245,1.7534210854070744,-0.026617493494931047
0.3045601612360401,1.7755793177269814,-0.006717497418092478
0.32642426824779935,1.7246883223321874,0.04782947004939861
0.3039840481882508,1.7731378528661297,0.0777632949397594
0.3034905541053533,1.7733784039725549,-0.010235396348415868
0.3093296372299309,1.7533317203722587,0.01208540270780818
0.3777933486067999,1.7278495855228326,-0.02199507990310628
0.41575111881971316,1.686322070087335,-0.0974517967508184
0.3003595172821853,1.7458077777254417,0.04448764124472142
0.333444750124834,1.7454869420751777,0.0013274418051511625
0.30132140095877813,1.7687701075191098,0.06195887551085597
0.3013414690943666,1.7685275849628235,0.03892369747484728
0.3743487667092661,1.7269756893788053,-0.017242568700846967
0.37907056259058214,1.707856145066074,-0.026661238315462396
0.3004951411432494,1.7645243676270004,0.013603879631684121
0.3001268909276824,1.7642795447913502,0.07679333904113976
0.2994495992639079,1.7816849656186642,0.003819067542214629
0.2987550783701233,1.7605538029699386,-0.0070194797630930795
0.3022254951903089,1.7228131046251487,0.003028703197869461
0.2975389110876751,1.7592395771301093,0.021546971113400083
0.4113943448381894,1.6747707057921428,-0.08566385444652504
0.3421454009865682,1.7223218568570895,0.026386579665361967
0.3202701931904066,1.7055061281861075,-0.11306754042754562
0.31489430966672516,1.72376266211605,0.018170153310435786
0.3416065730361625,1.7208280749531493,-0.03138467840851868
0.20422046555463502,1.5740579955439606,-0.07815380607119048
0.20415311206083436,1.5738712728059683,0.007449747671223906
0.2979537977044474,1.7529299875860576,0.0466960773318027
0.2958313328849058,1.754677116239636,0.05602202305423902
0.3745979122680445,1.6954355719930623,-0.02173745508855421
0.21915724426369043,1.5848514505131368,0.002262700112397065
0.21908989076988974,1.5846647277751444,-0.021394727271354518
0.34016549337784663,1.7284055277991885,-0.0698851013158962
0.15875443207376932,1.7231744826306976,-0.02179540024700027
0.46310201196378853,1.597775679669491,0.009279235940800679
0.3746784907882932,1.6742490799885654,-0.017612427310455973
0.31355265495978624,1.7400290540138952,-0.038133174673578664
0.27625305776278325,1.8295936341951153,-0.01639291174329404
0.31295757781105465,1.6866099125547838,0.029869060689841333
0.3168161128011505,1.6562234557236486,0.031403550867107034
0.2643108697717087,1.5279150651299835,-0.01967236296702896
0.264243516277908,1.5277283423919907,-0.051877030781958
0.36706197670010476,1.6972243398293572,-0.02396710438088189
0.3148231012543977,1.6512387118278584,-0.02660954383749224
0.2871975522743712,1.747126545039934,-0.02166149977964985
0.2990326723277784,1.6834291860045971,-0.009635197617182952
0.3236823247124616,1.67230632705626,-0.0031074757148066225
0.3308973675218506,1.6911391596123415,0.030751063204251212
0.34476103529911206,1.6919647668401059,0.08601628911807696
0.3082345972338716,1.7252158445807135,-0.05149748316398387
0.29414560551862623,1.724282436043312,0.0077998891912127956
0.32646876188377383,1.7182242819012277,0.028117334307598076
0.29933655679002286,1.4706951682777343,0.0006254108762123641
0.3596338379416236,1.6741986914212619,-0.06768768418225174
0.28510678916108256,1.716833328312888,0.05188985276994874
0.35741787236177225,1.6788329782728864,0.008347140115780487
0.2830112139701939,1.7150936590855126,0.08884209358132555
0.28227812820648224,1.7167311037516828,0.04207308017386137
0.3047286830927677,1.6624924386164477,-0.06524433517895126
0.3554632306094121,1.6732080671573828,-0.08815598906230349
0.2606395799920952,1.762525590477001,-0.03946414296556205
0.260462693201612,1.7607863123810865,-0.05516839750492529
0.28073096371357764,1.7078610738681521,0.05217518465154184
0.18023036853995206,1.5374830870743186,0.04552453756418228
0.2795468054970989,1.7011418821371558,0.014306084720349228
0.2789842399517769,1.7021349236125685,0.02092209492941062
0.2785162083252909,1.7034147404189655,0.017174987261245736
0.27852729836531276,1.7005165043695352,0.10755002350789557
0.3511483174981558,1.6573552588226412,-0.05980494174192073
0.3500411146774769,1.6579935221846955,-0.007435866562750459
0.22135630149504956,1.4939857939759233,0.03179348609372895
0.22135630149504956,1.4939857939759233,0.03179348609372895
0.20037738063814342,1.4948905384686333,-0.04535002432198134
0.20037738063814342,1.4948905384686333,-0.04535002432198134
0.31917785960052825,1.6586494032016466,-0.03687408518376868
0.2983187731813281,1.643460138521793,-0.06916926955737275
0.36069626930205656,1.6554247676375067,0.0280130067640323
0.30054807873442513,1.6070714007456368,-0.006891399550360019
0.3311006236634162,1.6559238411811699,-0.1083535322927118
0.27323430162645534,1.6867860705124278,0.07256310854199748
0.298334361060863,1.570700170756844,0.04226935971617287
0.31668578032990213,1.6517406618959238,0.05560399084400788
0.2803581251913623,1.654525624560842,-0.031197698468289525
0.1814214363165299,1.5190861992732334,-0.041049826939117316
0.1814214363165299,1.5190861992732334,-0.041049826939117316
0.29672952008143255,1.6007755359614195,-0.08069577965953194
0.25552970679589937,1.7739741469649146,-0.14466188839435856
0.296380245086013,1.5994414535201094,-0.04043462023715763
0.2140821241645736,1.4738197382727332,-0.05060147826504177
0.24745357014686872,1.7264866343213703,0.009105358626714202
0.24753558992898,1.7256765006598445,-0.0035701701644048865
0.24732722456266482,1.7255579963101935,-0.008578716160886892
0.2473995256476912,1.724188464206849,-0.07454937577295942
0.21340858922656655,1.4719525108928082,-0.049541293767820266
0.14534935226844625,1.5496927393394928,-0.02122599754241768
0.24385046553732925,1.7154240039551232,-0.030696610339785324
0.14474317082423993,1.5480122346975602,0.00018535073120421388
0.24344502424958597,1.7152133473466458,0.036860913223892185
0.2632361481868782,1.6626569879480468,-0.01797482865846935
0.2437223777799638,1.689078747914688,-0.07617093368685686
-0.5661049257668062,1.9349695538858032,-0.13235522187984258
-0.5461244906853938,1.8576294379909921,-0.11425166757666452
-0.5462758218316935,1.8573536055820026,-0.001470593799639863
-0.5827205245763732,1.9113213128378623,-0.047211297183233886
-0.5799811434623608,1.8939227156070686,-0.06932248062197714
-0.5311807533353343,1.9364010385509753,-0.001995657193768348
-0.5104016368483025,1.8850302420470055,-0.04002162675017101
-0.5109022884402593,1.8830989014528905,-0.002501045187217016
-0.5113551382312456,1.8818565521055113,-0.10622072150480162
-0.5506348688903238,1.8452538289478704,-0.09999115195898016
-0.5445103310850136,1.8362816170115395,-0.10996322702685796
-0.5508689284858853,1.8445738188504235,-0.1110177596785986
-0.5513230208735055,1.8438072868262796,-0.07891864608990729
-0.5513431198298321,1.8429725186447046,-0.0496463462505827
-0.5516946447579019,1.843318545631114,0.014731892821600241
-0.551761596781812,1.8430728034587847,-0.007545997623154687
-0.5579567196617521,1.8709396563671217,-0.11067718162374196
-0.5560145344232965,1.8907944323369201,-0.0930716496716756
-0.5165516616781347,1.8534929240089215,-0.14500123147475488
-0.5173448837790354,1.8513164136520817,-0.018649263812376297
-0.5177211161877843,1.851275116245529,-0.041842508997374586
-0.533104040971722,1.8552878469991883,-0.016115994667114084
-0.5342079854881276,1.8530152242724522,-0.06473770961384699
-0.5342851777808407,1.851931883088842,-0.014806912190634134
-0.5348791419816099,1.8517394023912594,-0.09558052218023153
-0.5348634205110595,1.850378524066072,-0.06413782779018312
-0.5349868188047049,1.850421420227716,-0.0833091586887081
-0.534875477706655,1.8496178975457833,-0.04566424844656307
-0.5362447513084104,1.8463766153760246,-0.10137559085407266
-0.5506613659191112,1.843693245615514,-0.1408902073229554
-0.5138036471728703,1.8378888616333147,-0.08253570577229581
-0.6186959229422898,1.9277628020346866,0.023575325022154054
-0.5133122165105386,1.841089741096193,-0.015627661901407918
-0.5094748648747363,1.838179892471791,-0.006788075138057772
-0.5097818014072928,1.8380030797333116,-0.029129784615240805
-0.5099919212657208,1.8383747173273732,-0.0704723177505778
-0.5094817334403637,1.8398229566071667,0.005043205350323952
-0.5085256247897287,1.8105436170821099,-0.017743003741037704
-0.4797133710059233,1.7727084523612258,0.01361122415883098
-0.5552414034975591,1.8309960994320238,-0.019986403350487826
-0.522076969493079,1.8273530716231363,-0.04412009464438006
-0.5758207422944247,1.8244959647269137,-0.08373593444565028
-0.5735152360249645,1.8192035065807342,-0.0867245470342127
-0.5779183449622839,1.8279740448666062,-0.14114049784280502
-0.6279397851779913,1.861928765325689,-0.11619079989716975
-0.47062204260427126,1.8616952543908916,0.06694132048620198
-0.6009138079201498,1.8357079643894116,0.12782593940567127
-0.6047794912538541,1.8526262804044733,-0.0934002198832274
-0.4293146016813853,1.6490529578426498,0.009937483723377523
-0.429790258215124,1.644472824918019,0.023960548542423632
-0.4313602140376432,1.6400431754543383,-0.0992643548442023
-0.43306282015970243,1.6472205233967503,-0.07713720043614175
-0.43197414796896866,1.6385422066033013,-0.004334167324931557
-0.43215663475429195,1.637197589816407,-0.014623460076529288
-0.42417300174209377,1.6698378934517855,-0.014994192686313763
-0.42463121060167736,1.668427531415613,0.011453913439336577
-0.601678661234809,1.7969568270181915,-0.11242343711269236
-0.6002597506678967,1.8034011857992156,0.1020079824122923
-0.6123452471931824,1.830180333783338,0.026959493568244692
-0.6127077339696995,1.828367712814552,-0.016200542506495715
-0.6140230023655789,1.8265931687210135,0.01907562304814368
-0.5697224046647104,1.7908507107636362,0.03946069518667523
-0.6143250122054892,1.8250570774889865,-0.04183718429967755
-0.6136617561224421,1.8207181380013104,0.031255914957010966
-0.5789029634862146,1.7668047575643278,-0.10976663107507732
-0.615616764838446,1.8188174393575687,-0.05143982846198531
-0.8146873981254422,1.4799675394773342,0.037733534696523116
-0.8147547516192429,1.4797808167393418,0.004571414257412606
-0.8148221051130436,1.4795940940013492,-0.04585369701471382
-0.5736289073051511,1.780020791960071,-0.03257433382447622
-0.5797820842960716,1.7895647988929893,-0.10777429930855004
-0.5802242466310367,1.7893833414464877,-0.0650444185964808
-0.577541989787184,1.7770359960074642,-0.07010453228286867
-0.6973330422676508,1.5735096037823928,-0.07083342685595352
-0.5788487226186145,1.8052387211864565,-0.05934834225898202
-0.57698575888385,1.814386415564984,0.0432044595786975
-0.5767639643829506,1.7983289138588756,-0.1010260155215452
-0.5793524999682851,1.803457382969178,-0.05393817322029063
-0.579336066811713,1.803198940419655,-0.04350348281177988
-0.6178414646022444,1.7884851032418647,-0.059333439352661874
-0.6424007156633889,1.8536507755312277,-0.0426961371725208
-0.6426692353605082,1.8534801719356522,-0.059437849366287224
-0.5497419117200538,1.7753155645362035,-0.09137641919061924
-0.5500015981834071,1.774958218513312,-0.09986120003682594
-0.5802295496976201,1.761721963636806,-0.08826624870848053
-0.6139806172539594,1.746710440386207,-0.02830207797122905
-0.703866331166319,1.5553974981971201,-0.0237334004016554
-0.5996162416443221,1.7113109468890018,-0.11365623856621652
-0.5823896590761883,1.6451150070380793,-0.02336985778178137
-0.5536761675870082,1.7500794807724949,-0.11946608587566478
-0.5534238077181,1.7477337042269179,-0.1145089503022408
-0.549426200172232,1.730266822922586,-0.10041574927813808
-0.5498922428864966,1.7287412062277414,-0.017900801345676797
-0.5499997037115669,1.7286738284190264,-0.056732257383171565
-0.5460955540743145,1.7179934571902584,-0.032179177803148835
-0.5505604346053643,1.7275979286532075,0.0036503930440548783
-0.5507626823320826,1.725975283063427,-0.04897031567722705
-0.550944969459616,1.7257456323883344,-0.05625604193494655
-0.5469504312972351,1.715696669958358,-0.07474933073459553
-0.5563598260385886,1.7433009039388445,-0.10988449956548467
-0.5718295780218424,1.7491812959064217,-0.0013309771447747394
-0.5443364085944619,1.74349241981633,-0.07379647248658687
-0.5455159534605712,1.7389793149858148,-0.05774851956430195
-0.5466754919433234,1.735654312778152,-0.08634771322083504
-0.5517806677459399,1.7329569236311246,-0.061703637262202835
-0.5469357423194737,1.735614571679002,0.09190067277312823
-0.5624601158720963,1.7265701253530172,-0.016216817454526754
-0.5626432687213269,1.7252047446304042,-0.07026052385369116
-0.5723286767774204,1.25178851809326,-0.11236152523009177
-1.334506937937723,-1.5948411254859134,0.010406244676850649
-1.4101534532910651,-1.602250825538487,-0.018116446398233392
-1.2528541014875116,-1.6852914000163315,0.025381376499243408
-1.5416305212281125,-1.6819935989469486,-0.04440178759434435
-1.541697874721913,-1.6821803216849411,-0.028693598791970063
-1.4011257163340447,-1.600970542476551,-0.11047787711037588
-1.4032356622690185,-1.606651869448131,-0.030435028781751187
-1.4034776347094746,-1.6076414371404053,-0.1038555668152904
-1.344506858099834,-1.6429032213356103,-0.04642039860562993
-1.1824244271360993,-0.8847731132198822,-0.104632077661578
-1.1763883598504705,-0.8834013076282066,0.063417720123483
-1.1665516840754717,-0.9186529444987566,-0.0918055045094642
-1.173331254927351,-0.9048565810852698,-0.01803884612907605
-1.1811722578923383,-0.8615873605716913,-0.052631423577552384
-1.107024904839481,-0.9308836923783279,-0.0234895090826181
-1.1083585673516203,-0.9339209099418422,-0.01606078750961851
-1.1689390792231424,-0.8736273283489082,-0.08341552519613138
-1.6766428832293168,-1.7350619106170972,-0.06458090957306924
-1.0628256673552838,-0.9880469000313676,-0.06802112623453294
-1.1487413400713011,-0.9014712570585126,-0.06931345571843135
-1.1488372579014194,-0.9039439859516356,-0.02975509150808473
-1.1388665976385086,-0.9344398852433311,-0.14500123147475488
-1.1418902770805959,-0.9045929094893048,-0.03081281315284825
-1.1729704933020193,-0.9475772288801145,-0.14382496714900864
-1.1770171077396132,-0.9018591995894709,-0.06828588636645108
-1.1818197624788647,-0.9033049947989262,-0.038902497411010775
-1.1683414957112455,-0.9397751997893955,-0.01972457169900113
-1.1416547471728384,-0.930596887157142,-0.09654579892247007
-1.0111917482469372,-1.1037191421980648,-0.0733752602123017
-1.1878955426919815,-0.9059619615659704,-0.06431788777266405
-1.1433792817231556,-0.9469503086888287,-0.05576326726111325
-1.0682628712626803,-1.0017862906496644,0.0077464903873743765
-1.055602266141763,-0.9071025515317037,0.03636511768860277
-1.0558017964207724,-0.9080496547271228,-0.00810574535337118
-1.1656917255664652,-1.0044991765311064,-0.11838985823771833
-1.1876944145901163,-0.9145854684629051,0.0351531605968523
-1.186672640613963,-0.9045876096993906,-0.03378723981042199
-1.0572842286002138,-0.9123512995400889,0.03613331255743814
-1.249216463975497,-1.1089183759515464,-0.0372432634520389
-1.1689226007638707,-1.01468481730603,-0.019060220419387583
-1.1695432062697808,-0.8921840775706051,-0.034425230480331984
-1.1902325673435599,-0.9281701597745786,0.07152588010568688
-1.0148219125008684,-1.1249689937630447,-0.08053881616483566
-1.0149408116102812,-1.1248950155497606,-0.017395524848720253
-1.1537026929954715,-0.9475244218525196,-0.029292731519042343
-1.1909968643338473,-0.9172890126400841,-0.010255716152495485
-1.0739624205420353,-1.0185308753535103,0.03911981517887832
-1.1837158189395138,-0.9769520065253068,-0.0925192033037778
-1.194633813956027,-0.9335650055051739,0.05026335235496128
-1.1673190298434026,-1.055236643173193,-0.0960006309873312
-1.1962734060882412,-0.9390497752117963,-0.02349699642441544
-1.1968264828086792,-0.9376556710516988,-0.11706382701503315
-1.1958801202598959,-0.9386864898720821,-0.04457546581235166
-1.1631360495971697,-0.9423249852502447,-0.008027796455413787
-1.1854600672236726,-0.9757363779154387,0.01472290746886651
-1.186973233264848,-0.9813663873592919,-0.14329929946967082
-1.290148114795027,-1.1039678736529428,-0.02864398080732204
-1.290148114795027,-1.1039678736529428,-0.02864398080732204
-1.1993127173443001,-0.9269185601999508,0.0002992711101072186
-1.2060295806760737,-0.9364695227110269,-0.1327198315776662
-1.178446916258471,-0.9834026388975827,-0.04721720073771287
-1.202661720791189,-0.951307821174183,-0.03348248853357148
-1.1586011713221147,-0.9891496474751338,-0.03870659170370103
-1.1915156013595292,-0.9960742406981336,-0.005521477612296548
-1.175148344848229,-1.0942582829995848,-0.11561680792708212
-1.2262216048725978,-0.9112770241060624,-0.021860665708724088
-1.2262678820419013,-0.9123509405897683,-0.07153498491634512
-1.1836349050762158,-0.9615952012244688,-0.11431586919455175
-1.1691483839453563,-0.9854017182265475,-0.10057998216663012
-1.2230081391827778,-0.93128093676789,-0.0958652260715236
-1.196803144447601,-1.0240419617223568,-0.07023296195530733
-1.225296111079102,-0.9190627205828399,-0.11639097261938952
-1.2445817675612103,-0.8242300911308695,-0.03188366654761925
-1.307058420608622,-1.1627209206443097,0.008119137287068576
-1.2097440209464627,-0.9743157109989211,0.038184470909092334
-1.2088277179547164,-0.9735053674046448,-0.06499455913285364
-1.0815009084588298,-1.066106562783389,-0.014064453284374834
-1.3008102003286794,-1.140756101222777,-0.08725673770999771
-1.3008102003286794,-1.140756101222777,-0.08725673770999771
-1.3005239288948147,-1.141357309769797,0.03374545605094825
-1.3005239288948147,-1.141357309769797,0.03374545605094825
-1.213895596989354,-0.9705297525280774,-0.08618526157737362
-1.2019158777399972,-1.028083491713846,-0.12673518205901205
-1.2048974061444264,-0.9855904990240238,-0.012153871771809323
-1.2108121235185287,-0.9649683059835741,-0.020263630396212158
-1.2093474597524427,-0.9796780564108978,0.041044664820877236
-1.1305248517509119,-1.0502226673985822,-0.11885505298594645
-1.1834571978894826,-1.1033558695713177,-0.08163619269900596
-1.1312334644556026,-1.040944933650507,-0.05704504034010281
-1.1889318988712263,-1.0223984083684536,-0.1070335940043984
-1.2211095376761452,-0.9933240998071637,0.013107567889750009
-1.038034285799302,-1.189297717560288,-0.002658892218846347
-1.1783859383062445,-1.0984162849953307,-0.11517954082603744
-1.2125644805137197,-1.0076145564664112,0.004532086864032893
-1.1440353724431884,-1.01898666461511,-0.001460783918606681
-1.1348935733441785,-1.0505362208063542,-0.06897166315830244
-1.1398066002641445,-1.0458490132258613,-0.002611237152076352
-1.1462688628156916,-1.0251648395591215,-0.01558904969887499
-1.2215478196882186,-1.0000263547919233,0.008353233628427893
-1.1415906756965655,-1.0489314353652752,0.008235299174807715
-1.217738298215845,-1.022053987412264,-0.08187684497482912
-1.2040823031456476,-1.0377455188051992,-0.032990478422899316
-1.2259051002119965,-0.9717826353434966,-0.054059222823351016
-1.223273011196132,-1.0104076410720768,-0.004910026066946879
-1.0257459494461074,-1.1228724286632814,0.07326918679856796
-1.0914474192517105,-1.0069419077830597,-0.0617972890886349
-1.223531630201115,-1.0205517458971272,-0.03465200996184069
-1.2242793242631225,-1.0134109618208669,-0.0273218586636864
-1.24992494357707,-1.0159506418114876,-0.06168025059653893
-1.0541241605882157,-1.0523318295139061,-0.14500123147475488
-1.224211106743419,-1.0224920650749822,-0.06195375069281965
-1.1925385015409196,-1.0212342792045164,-0.14443230004699845
-1.225739502724987,-1.0199647307308897,0.004315253731010319
-1.2280889551497762,-1.0023031836939056,-0.06660565810396082
-1.2275881815019292,-1.0222989579951163,-0.04813442981000685
-1.3178274393167955,-1.1902637877114612,-0.020355193399938014
-1.3178274393167955,-1.1902637877114612,-0.020355193399938014
-1.2036401620157673,-1.0713723750942954,-0.015019638582272631
-1.0578294575275846,-1.1686020653666565,0.013966196087621586
-1.20610336503376,-1.0235887747069086,-0.1048280280427762
-1.2291041066086263,-1.0272530879292447,-0.11045798854577253
-1.2166210287453445,-1.004744034531123,-0.09283011888864576
-1.1561202027253377,-1.0667042703491352,-0.05420080389590963
-1.2351886366767952,-1.0149275855609363,-0.061423688042739275
-1.1014679667818095,-1.121056864789416,0.043506260857113774
-1.07546053544124,-1.149516081448589,-0.008181021019255828
-1.2098686740619329,-1.0527310665983918,-0.07247575356456247
-1.2307561472698325,-1.0252984517184822,-0.07865884988729614
-1.2538919389375998,-0.9907194634226204,-0.05264452666122472
-1.1876978806440186,-1.0698138702878943,-0.11225850203965776
-1.0926217748531488,-1.1010811967155596,0.006547134843285644
-1.1187936840447983,-1.1185734104976897,-0.01570174873826987
-1.2309898452769379,-1.050633342650525,-0.06143920136003619
-1.2264724335273374,-1.066107455731854,0.01412096596855037
-1.2589598769986965,-0.9758964069780804,0.0165037136306651
-1.2378202361998643,-1.018359113442285,-0.034931050846150155
-1.5305950522476282,-1.5564064121435988,-0.0010406976284866982
-1.530662405741429,-1.5565931348815911,0.024274169665944652
-1.2052235124338937,-1.164122154411503,-0.038806964107867256
-1.1945608344453504,-1.050071093658291,-0.039459055961330425
-1.2905709507845498,-1.248481684863055,-0.041571641169896006
-1.2535950099950715,-1.269117462139068,-0.06150906853188175
-1.253662363488872,-1.2693041848770603,-0.10401345942470737
-1.5108796901383006,-1.587670005097302,0.0038102035439327576
-1.510947043632101,-1.5878567278352946,-0.0009192125361175882
-1.511014397125902,-1.5880434505732872,0.00905528631377769
-1.5110817506197025,-1.5882301733112796,-0.01792434407851754
-1.201863909741533,-1.1069356637148258,0.002447298019972693
-1.1952689088978252,-1.078533015695948,0.032753196382499475
-1.2247746029998843,-1.080126392614359,-0.09549093808856457
-1.2457885037390168,-1.0620368585709385,-0.02694447870957124
-1.1675170704333213,-1.0824981022723514,-0.052861204877190836
-1.2467571030581648,-1.0487830009023953,-0.03447605426678935
-1.2490320353965836,-1.0269652642748828,-0.0680739706893773
-1.413743740599861,-1.6674080109073084,-0.058999246510989964
-1.4138110940936615,-1.6675947336453008,-0.05558963835526342
-1.4181353847551244,-1.4448315596442298,-0.05111431867073354
-1.4182027382489248,-1.4450182823822224,-0.004000952461703147
-1.4182700917427258,-1.4452050051202148,-0.022672404510503247
-1.34225261827284,-1.2602023931536317,0.0020659884547127487
-1.2136796227496949,-1.082879715618827,-0.10441915114030467
-1.5113491821179135,-1.5855571201728462,-0.016347200462558026
-1.5114165356117144,-1.5857438429108386,-0.01940171807441646
-1.511483889105515,-1.5859305656488312,-0.05321772542679327
-1.5115512425993158,-1.5861172883868235,-0.09281594601992826
-1.2305410553444804,-1.086737566465663,-0.046257853633427375
-1.1945852050129815,-1.1163929801840213,-0.03708264079181027
-1.3045131240012957,-1.2871332916275025,-0.040057633215180216
-1.17307786504181,-1.1245222504123498,-0.012096690922363136
-1.5885023542303982,-1.7916624366502454,-0.10235345575555778
-1.5885697077241991,-1.7918491593882377,-0.03956089057684605
